url,tienda,ean,nombre,marca,mpn,color,material_montura,forma,tipo_montura,genero,ancho_montura,ancho_puente,ancho_lente,largo_varilla,modelo,precio_actual,precio_anterior,pvp,en_oferta,descuento_pct,outlet,precio_solo_montura,disponible,venta_online,ts_captura
https://www.optica2000.com/gafas-graduadas/michaelkors-0mk3056-1108-55-16/725125379632,optica2000,725125379632,Michael Kors 0MK3056 1108,Michael Kors,,Bronce,Acero,Cuadrado,Aro Completo,Mujer,126.0,16.0,55.0,140.0,0MK3056 1108,71.0,142.0,142.0,True,50.0,True,True,True,True,2026-08-02T09:59:48+00:00
https://www.optica2000.com/gafas-graduadas/michaelkors-0mk3069-1108-54-17/725125402743,optica2000,725125402743,Michael Kors 0MK3069 1108,Michael Kors,,Oro,Metal,Redondo,Aro Completo,Mujer,125.0,17.0,54.0,140.0,0MK3069 1108,70.0,140.0,140.0,True,50.0,True,True,True,False,2026-08-02T10:09:27+00:00
https://www.optica2000.com/gafas-graduadas/michaelkors-0mk4067u-3015-53-16/725125032285,optica2000,725125032285,Michael Kors Santa Clara MK4067U 3015,Michael Kors,,Transparente,Acetato,Rectángulo,Aro Completo,Mujer,122.0,16.0,53.0,140.0,Santa Clara MK4067U 3015,139.0,,139.0,False,,False,True,True,True,2026-08-02T09:46:49+00:00
https://www.optica2000.com/gafas-graduadas/michaelkors-0mk4067u-3015-53-16/725125518260,optica2000,725125518260,Michael Kors Santa Clara MK4067U 3998,Michael Kors,,Havana,Acetato,Rectángulo,Aro Completo,Mujer,126.0,16.0,55.0,140.0,Santa Clara MK4067U 3998,139.0,,139.0,False,,False,True,True,True,2026-08-02T09:48:48+00:00
https://www.optica2000.com/gafas-graduadas/michaelkors-0mk4090-3251-54-16/725125380119,optica2000,725125380119,Michael Kors 0MK4090 3251,Michael Kors,,Rosa,Acetato,Rectángulo,Aro Completo,Mujer,124.0,16.0,54.0,140.0,0MK4090 3251,158.0,,158.0,False,,False,True,True,False,2026-08-02T09:38:22+00:00
https://www.optica2000.com/gafas-graduadas/michaelkors-0mk4094u-3912-53-16/725125383561,optica2000,725125383561,Michael Kors 0MK4094U 3912,Michael Kors,,Negro,Inyectado,Cuadrado,Aro Completo,Mujer,122.0,16.0,53.0,140.0,0MK4094U 3912,149.0,,149.0,False,,False,True,True,True,2026-08-02T10:07:13+00:00
https://www.optica2000.com/gafas-graduadas/michaelkors-0mk4109u-3005-52-16/725125403139,optica2000,725125403139,Michael Kors 0MK4109U 3005,Michael Kors,,Negro,Acetato,Ojo de gato,Aro Completo,Mujer,120.0,16.0,52.0,140.0,0MK4109U 3005,139.0,,139.0,False,,False,True,True,True,2026-08-02T09:54:52+00:00
https://www.optica2000.com/gafas-graduadas/michaelkors-0mk4115u-3950-54-17/725125405690,optica2000,725125405690,Michael Kors 0MK4115U 3950,Michael Kors,,Negro,Acetato,Cuadrado,Aro Completo,Mujer,125.0,17.0,54.0,140.0,0MK4115U 3950,165.0,,165.0,False,,False,True,True,True,2026-08-02T10:05:26+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-0mf4001-k594-44-15/8056597794091,optica2000,8056597794091,Miraflex 0MF4001 K594,Miraflex,,Rojo,Inyectado,Rectángulo,Aro Completo,Junior,103.0,15.0,44.0,130.0,0MF4001 K594,19.5,39.0,39.0,True,50.0,True,True,True,False,2026-08-02T09:42:49+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-0mf4002-l123-46-15/7895653267381,optica2000,7895653267381,Miraflex 0MF4002 L123,Miraflex,,Burdeos,Inyectado,Cuadrado,Aro Completo,Junior,107.0,15.0,46.0,130.0,0MF4002 L123,19.5,39.0,39.0,True,50.0,True,True,True,False,2026-08-02T09:45:10+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-0mf4002-l124-48-15/7895653267398,optica2000,7895653267398,Miraflex 0MF4002 L124,Miraflex,,Azul,Inyectado,Cuadrado,Aro Completo,Junior,111.0,15.0,48.0,130.0,0MF4002 L124,19.5,39.0,39.0,True,50.0,True,True,True,False,2026-08-02T09:39:55+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-0mf4003-k576-40-15/8056597794336,optica2000,8056597794336,Miraflex 0MF4003 K576,Miraflex,,Rojo,Inyectado,Redondo,Aro Completo,Junior,95.0,15.0,40.0,120.0,0MF4003 K576,23.0,46.0,46.0,True,50.0,True,True,True,False,2026-08-02T09:42:11+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-0mf4004-k617-40-15/8056597794381,optica2000,8056597794381,Miraflex 0MF4004 K617,Miraflex,,Violeta,Inyectado,Rectángulo,Aro Completo,Junior,95.0,15.0,40.0,120.0,0MF4004 K617,23.0,46.0,46.0,True,50.0,True,True,True,False,2026-08-02T09:41:33+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-0mf4005-k583-44-15/7895653261815,optica2000,7895653261815,Miraflex 0MF4005 K583,Miraflex,,Transparente,Inyectado,Cuadrado,Aro Completo,Junior,103.0,15.0,44.0,130.0,0MF4005 K583,46.0,,46.0,False,,False,True,True,True,2026-08-02T09:32:24+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-0mf4005-k584-44-15/7895653261822,optica2000,7895653261822,Miraflex 0MF4005 K584,Miraflex,,Azul,Inyectado,Cuadrado,Aro Completo,Junior,103.0,15.0,44.0,130.0,0MF4005 K584,46.0,,46.0,False,,False,True,True,True,2026-08-02T09:39:57+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-0mf4007-l140-48-15/7895653267916,optica2000,7895653267916,Miraflex 0MF4007 L140,Miraflex,,Transparente,Inyectado,Rectángulo,Aro Completo,Junior,111.0,15.0,48.0,130.0,0MF4007 L140,19.5,39.0,39.0,True,50.0,True,True,True,False,2026-08-02T10:06:41+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-0mf4008-l132-40-15/7895653267992,optica2000,7895653267992,Miraflex 0MF4008 L132,Miraflex,,Transparente,Inyectado,Oval,Aro Completo,Junior,95.0,15.0,40.0,120.0,0MF4008 L132,46.0,,46.0,False,,False,True,True,True,2026-08-02T09:38:35+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-0mf4008-l133-40-15/7895653268005,optica2000,7895653268005,Miraflex 0MF4008 L133,Miraflex,,Azul,Inyectado,Oval,Aro Completo,Junior,95.0,15.0,40.0,120.0,0MF4008 L133,23.0,46.0,46.0,True,50.0,True,True,True,False,2026-08-02T09:54:18+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-mf4015/7895653280090,optica2000,7895653280090,Miraflex MF4015 L377,Miraflex,,Rojo,Inyectado,Redondo,Aro Completo,Junior,113.0,17.0,48.0,135.0,MF4015 L377,37.8,54.0,54.0,True,30.0,True,True,True,True,2026-08-02T09:59:49+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-mf4015/7895653280106,optica2000,7895653280106,Miraflex MF4015 L378,Miraflex,,Gris,Inyectado,Redondo,Aro Completo,Junior,113.0,17.0,48.0,135.0,MF4015 L378,54.0,,54.0,False,,False,True,True,True,2026-08-02T10:00:53+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-mf4026-n215/7895653206151,optica2000,7895653206151,Miraflex MF4026 N212,Miraflex,,Violeta,Inyectado,Rectángulo,Aro Completo,Junior,103.0,15.0,44.0,120.0,MF4026 N212,46.0,,46.0,False,,False,True,True,True,2026-08-02T09:56:22+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-mf4026-n215/7895653206182,optica2000,7895653206182,Miraflex MF4026 N215,Miraflex,,Rosa,Inyectado,Rectángulo,Aro Completo,Junior,103.0,15.0,44.0,120.0,MF4026 N215,46.0,,46.0,False,,False,True,True,True,2026-08-02T10:02:17+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-mf4026-n215/7895653206205,optica2000,7895653206205,Miraflex MF4026 N213,Miraflex,,Negro,Inyectado,Rectángulo,Aro Completo,Junior,103.0,15.0,44.0,120.0,MF4026 N213,46.0,,46.0,False,,False,True,True,True,2026-08-02T09:57:28+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-mf4026-n215/7895653206212,optica2000,7895653206212,Miraflex MF4026 N214,Miraflex,,Transparente,Inyectado,Rectángulo,Aro Completo,Junior,105.0,15.0,45.0,130.0,MF4026 N214,46.0,,46.0,False,,False,True,True,True,2026-08-02T09:46:32+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-mf4027-n216/7895653206243,optica2000,7895653206243,Miraflex MF4027 N217,Miraflex,,Azul,Inyectado,Cuadrado,Aro Completo,Junior,103.0,15.0,44.0,120.0,MF4027 N217,46.0,,46.0,False,,False,True,True,True,2026-08-02T09:44:33+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-mf4027-n216/7895653206274,optica2000,7895653206274,Miraflex MF4027 N216,Miraflex,,Negro,Inyectado,Cuadrado,Aro Completo,Junior,111.0,15.0,48.0,130.0,MF4027 N216,46.0,,46.0,False,,False,True,True,True,2026-08-02T09:38:38+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-mf4027-n216/7895653206298,optica2000,7895653206298,Miraflex MF4027 N218,Miraflex,,Transparente,Inyectado,Cuadrado,Aro Completo,Junior,111.0,15.0,48.0,130.0,MF4027 N218,46.0,,46.0,False,,False,True,True,True,2026-08-02T09:49:19+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-mf4028-n221/7895653206366,optica2000,7895653206366,Miraflex MF4028 N221,Miraflex,,Azul,Inyectado,,,"Unisex, Mujer, Hombre",95.0,15.0,40.0,110.0,MF4028 N221,54.0,,54.0,False,,False,True,True,True,2026-08-02T09:55:25+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-mf4028-n223/7895653206380,optica2000,7895653206380,Miraflex MF4028 N223,Miraflex,,Rosa,Inyectado,,,"Unisex, Mujer, Hombre",95.0,15.0,40.0,110.0,MF4028 N223,54.0,,54.0,False,,False,True,True,True,2026-08-02T09:45:45+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-mf4029-n227/7895653206441,optica2000,7895653206441,Miraflex MF4029 N225,Miraflex,,Rosa,Inyectado,Rectángulo,Aro Completo,"Unisex, Hombre, Mujer",99.0,15.0,42.0,120.0,MF4029 N225,54.0,,54.0,False,,False,True,True,True,2026-08-02T09:41:38+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-mf4029-n227/7895653206465,optica2000,7895653206465,Miraflex MF4029 N227,Miraflex,,Azul,Inyectado,Rectángulo,Aro Completo,"Unisex, Hombre, Mujer",99.0,15.0,42.0,120.0,MF4029 N227,54.0,,54.0,False,,False,True,True,True,2026-08-02T09:54:39+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-mf4031-n232/7895653206595,optica2000,7895653206595,Miraflex MF4031 N232,Miraflex,,Violeta,Inyectado,Ojo de gato,Aro Completo,Junior,99.0,15.0,42.0,120.0,MF4031 N232,46.0,,46.0,False,,False,True,True,True,2026-08-02T09:41:45+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-mf4032-n236/7895653206632,optica2000,7895653206632,Miraflex MF4032 N236,Miraflex,,Azul,Inyectado,,,Junior,107.0,15.0,46.0,130.0,MF4032 N236,46.0,,46.0,False,,False,True,True,True,2026-08-02T09:56:45+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-mf4032-n237/7895653206687,optica2000,7895653206687,Miraflex MF4032 N237,Miraflex,,Gris,Inyectado,,,"Unisex, Mujer, Hombre",109.0,15.0,47.0,130.0,MF4032 N237,46.0,,46.0,False,,False,True,True,True,2026-08-02T09:54:03+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-mf4032-n239/7895653206700,optica2000,7895653206700,Miraflex MF4032 N239,Miraflex,,Rosa,Inyectado,,,Junior,111.0,15.0,48.0,130.0,MF4032 N239,46.0,,46.0,False,,False,True,True,True,2026-08-02T09:44:07+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-mf4036-n360/7895653212923,optica2000,7895653212923,Miraflex MF4036 N360,Miraflex,,Gris,Inyectado,Redondo,Aro Completo,Junior,110.0,16.0,47.0,130.0,MF4036 N360,54.0,,54.0,False,,False,True,True,True,2026-08-02T10:01:33+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-mf4039-n353/7895653213500,optica2000,7895653213500,Miraflex MF4039 N353,Miraflex,,Violeta,Inyectado,Ojo de gato,Aro Completo,Junior,116.0,16.0,50.0,130.0,MF4039 N353,54.0,,54.0,False,,False,True,True,True,2026-08-02T09:40:54+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-mf4039-n353/7895653213579,optica2000,7895653213579,Miraflex MF4039 N355,Miraflex,,Transparente,Inyectado,Ojo de gato,Aro Completo,Junior,116.0,16.0,50.0,130.0,MF4039 N355,54.0,,54.0,False,,False,True,True,True,2026-08-02T09:46:02+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-mf4040-n357/7895653213593,optica2000,7895653213593,Miraflex MF4040 N357,Miraflex,,Gris,Inyectado,Irregular,Aro Completo,Junior,119.0,15.0,52.0,130.0,MF4040 N357,54.0,,54.0,False,,False,True,True,True,2026-08-02T10:07:10+00:00
https://www.optica2000.com/gafas-graduadas/miraflex-mf4040-n357/7895653213609,optica2000,7895653213609,Miraflex MF4040 N358,Miraflex,,Negro,Inyectado,Irregular,Aro Completo,Junior,119.0,15.0,52.0,130.0,MF4040 N358,54.0,,54.0,False,,False,True,True,True,2026-08-02T10:06:25+00:00
https://www.optica2000.com/gafas-graduadas/moncler-me1003-1004/8056262500132,optica2000,8056262500132,Moncler ME1003 1004,Moncler,,Plata,Acero,Irregular,Aro Completo,"Unisex, Hombre, Mujer",128.0,18.0,55.0,140.0,ME1003 1004,340.0,,340.0,False,,False,True,True,True,2026-08-02T09:39:30+00:00
https://www.optica2000.com/gafas-graduadas/moncler-me2012-3001/8056262448083,optica2000,8056262448083,Moncler ME2012 3001,Moncler,,Negro,Acetato,Redondo,Aro Completo,"Unisex, Hombre, Mujer",126.0,20.0,53.0,145.0,ME2012 3001,280.0,,280.0,False,,False,True,True,True,2026-08-02T10:08:33+00:00
https://www.optica2000.com/gafas-graduadas/moncler-me2012-3003/8056262448113,optica2000,8056262448113,Moncler ME2012 3003,Moncler,,Marrón,Acetato,Redondo,Aro Completo,"Unisex, Hombre, Mujer",122.0,20.0,51.0,145.0,ME2012 3003,280.0,,280.0,False,,False,True,True,False,2026-08-02T10:07:16+00:00
https://www.optica2000.com/gafas-graduadas/nanovista-campernao3040146-01-46-14/8435648709602,optica2000,8435648709602,Nanovista CAMPER NAO3040146 1,Nanovista,,Rosa,Plástico,Cuadrado,Aro Completo,Junior,,14.0,46.0,,CAMPER NAO3040146 1,99.0,,99.0,False,,False,True,True,True,2026-08-02T10:02:22+00:00
https://www.optica2000.com/gafas-graduadas/nanovista-crewnao571846sc-08-46-17/8435449131732,optica2000,8435449131732,Nanovista CREW NAO571846SC 8,Nanovista,,Azul,Plástico,Rectángulo,Aro Completo,Hombre,,17.0,46.0,,CREW NAO571846SC 8,55.0,110.0,110.0,True,50.0,True,True,True,False,2026-08-02T09:44:20+00:00
https://www.optica2000.com/gafas-graduadas/nanovista-nao3030450-marino-50-15/8435648709404,optica2000,8435648709404,Nanovista NAO3030450 MARINO,Nanovista,,Azul,Plástico,Cuadrado,Aro Completo,Junior,115.0,15.0,50.0,127.0,NAO3030450 MARINO,99.0,,99.0,False,,False,True,True,False,2026-08-02T09:52:18+00:00
https://www.optica2000.com/gafas-graduadas/nanovista-nao3040746-marino-46-14/8435648709817,optica2000,8435648709817,Nanovista NAO3040746 MARINO,Nanovista,,Azul,Plástico,Rectángulo,Aro Completo,Hombre,106.0,14.0,46.0,127.0,NAO3040746 MARINO,69.3,99.0,99.0,True,30.0,True,True,True,True,2026-08-02T10:07:53+00:00
https://www.optica2000.com/gafas-graduadas/nanovista-nao3160350-grirojaz-48-17/8435648711933,optica2000,8435648711933,Nanovista NAO3160350 GRI ROJ AZ,Nanovista,,Gris,Plástico,Cuadrado,Aro Completo,Hombre,113.0,17.0,48.0,,NAO3160350 GRI ROJ AZ,49.5,99.0,99.0,True,50.0,True,True,True,False,2026-08-02T09:47:17+00:00
https://www.optica2000.com/gafas-graduadas/nuance-aw5001-06/8056262233153,optica2000,8056262233153,Nuance Audio AW5001 Gafas auditivas,Nuance Audio,,Rojo,Acetato,Rectángulo Cuadrado,,"Unisex, Hombre, Mujer",126.0,18.0,54.0,150.0,AW5001 Gafas auditivas,770.0,,770.0,False,,False,True,True,False,2026-08-02T10:07:30+00:00
https://www.optica2000.com/gafas-graduadas/nuance-aw5001-06/8056262233184,optica2000,8056262233184,Nuance Audio AW5001 Gafas auditivas,Nuance Audio,,Negro,Acetato,Rectángulo Cuadrado,,"Unisex, Hombre, Mujer",126.0,18.0,54.0,150.0,AW5001 Gafas auditivas,770.0,,770.0,False,,False,True,True,False,2026-08-02T10:04:09+00:00
https://www.optica2000.com/gafas-graduadas/nuance-aw5001-06/8056262316665,optica2000,8056262316665,Nuance Audio AW5001 Gafas auditivas,Nuance Audio,,Azul,Acetato,Rectángulo Cuadrado,,"Unisex, Hombre, Mujer",126.0,18.0,54.0,150.0,AW5001 Gafas auditivas,770.0,,770.0,False,,False,True,True,True,2026-08-02T10:00:56+00:00
https://www.optica2000.com/gafas-graduadas/nuance-aw5002-06/8056262234617,optica2000,8056262234617,Nuance Audio AW5002 Gafas auditivas,Nuance Audio,,Rojo,Acetato,Redondo,,"Unisex, Hombre, Mujer",118.0,22.0,48.0,150.0,AW5002 Gafas auditivas,770.0,,770.0,False,,False,True,True,False,2026-08-02T09:56:43+00:00
https://www.optica2000.com/gafas-graduadas/nuance-aw5002-06/8056262234648,optica2000,8056262234648,Nuance Audio AW5002 Gafas auditivas,Nuance Audio,,Negro,Acetato,Redondo,,"Unisex, Hombre, Mujer",118.0,22.0,48.0,150.0,AW5002 Gafas auditivas,770.0,,770.0,False,,False,True,True,False,2026-08-02T10:07:42+00:00
https://www.optica2000.com/gafas-graduadas/nuance-aw5002-06/8056262666319,optica2000,8056262666319,Nuance Audio AW5002 Gafas auditivas,Nuance Audio,,Azul,Acetato,Redondo,,"Unisex, Hombre, Mujer",118.0,22.0,48.0,150.0,AW5002 Gafas auditivas,770.0,,770.0,False,,False,True,True,False,2026-08-02T10:03:40+00:00
https://www.optica2000.com/gafas-graduadas/nuance-aw5004-06/8056262234228,optica2000,8056262234228,Nuance Audio AW5004 Gafas auditivas,Nuance Audio,,Rojo,Acetato,Rectángulo Cuadrado,,"Unisex, Hombre, Mujer",130.0,18.0,56.0,150.0,AW5004 Gafas auditivas,770.0,,770.0,False,,False,True,True,False,2026-08-02T09:48:43+00:00
https://www.optica2000.com/gafas-graduadas/nuance-aw5004-06/8056262234259,optica2000,8056262234259,Nuance Audio AW5004 Gafas auditivas,Nuance Audio,,Negro,Acetato,Rectángulo Cuadrado,,"Unisex, Hombre, Mujer",130.0,18.0,56.0,150.0,AW5004 Gafas auditivas,770.0,,770.0,False,,False,True,True,False,2026-08-02T10:02:37+00:00
https://www.optica2000.com/gafas-graduadas/nuance-aw5004-06/8056262666326,optica2000,8056262666326,Nuance Audio AW5004 Gafas auditivas,Nuance Audio,,Azul,Acetato,Rectángulo Cuadrado,,"Unisex, Hombre, Mujer",130.0,18.0,56.0,150.0,AW5004 Gafas auditivas,770.0,,770.0,False,,False,True,True,False,2026-08-02T10:00:37+00:00
https://www.optica2000.com/gafas-graduadas/oakley-0ox3218-321804-54-18/888392254672,optica2000,888392254672,Oakley 0OX3218 321804,Oakley,,Negro,C_5,Rectángulo,Semi Al Aire,Hombre,126.0,18.0,54.0,136.0,0OX3218 321804,179.0,,179.0,False,,False,True,True,True,2026-08-02T09:41:57+00:00
https://www.optica2000.com/gafas-graduadas/oakley-0ox3227-322701-55-17/888392287915,optica2000,888392287915,Oakley 0OX3227 322701,Oakley,,Negro,C_5,Rectángulo,Aro Completo,Hombre,127.0,17.0,55.0,139.0,0OX3227 322701,184.0,,184.0,False,,False,True,True,False,2026-08-02T09:59:08+00:00
https://www.optica2000.com/gafas-graduadas/oakley-0ox3227-322709-55-17/888392596277,optica2000,888392596277,Oakley 0OX3227 322709,Oakley,,Bronce,C_5,Rectángulo,Aro Completo,Hombre,127.0,17.0,55.0,139.0,0OX3227 322709,191.0,,191.0,False,,False,True,True,True,2026-08-02T09:53:04+00:00
https://www.optica2000.com/gafas-graduadas/oakley-0ox5118-511801-53-18/888392192677,optica2000,888392192677,Oakley 0OX5118 511801,Oakley,,Verde,Titanio,Rectángulo,Rimless,Hombre,124.0,18.0,53.0,139.0,0OX5118 511801,251.0,,251.0,False,,False,True,True,True,2026-08-02T09:43:50+00:00
https://www.optica2000.com/gafas-graduadas/oakley-0ox8032-803201-55-16/888392561787,optica2000,888392561787,Oakley 0OX8032 803201,Oakley,,Negro,O_matter,Rectángulo,Aro Completo,Hombre,126.0,16.0,55.0,141.0,0OX8032 803201,147.0,,147.0,False,,False,True,True,True,2026-08-02T09:55:54+00:00
https://www.optica2000.com/gafas-graduadas/oakley-0ox8081-808101-53-18/888392193032,optica2000,888392193032,Oakley 0OX8081 808101,Oakley,,Negro,O_matter,Rectángulo,Aro Completo,"Unisex, Hombre, Mujer",124.0,18.0,53.0,139.0,0OX8081 808101,142.0,,142.0,False,,False,True,True,True,2026-08-02T09:44:08+00:00
https://www.optica2000.com/gafas-graduadas/oakley-0ox8081-808103-51-18/888392192288,optica2000,888392192288,Oakley 0OX8081 808103,Oakley,,Azul,O_matter,Rectángulo,Aro Completo,"Unisex, Hombre, Mujer",120.0,18.0,51.0,139.0,0OX8081 808103,135.0,,135.0,False,,False,True,True,False,2026-08-02T10:09:28+00:00
https://www.optica2000.com/gafas-graduadas/oakley-0ox8139-813905-50-21/888392604804,optica2000,888392604804,Oakley 0OX8139 813905,Oakley,,Transparente,O_matter,Redondo,Aro Completo,Hombre,121.0,21.0,50.0,140.0,0OX8139 813905,167.0,,167.0,False,,False,True,True,True,2026-08-02T09:59:22+00:00
https://www.optica2000.com/gafas-graduadas/oakley-0ox8153-815305-55-17/888392407733,optica2000,888392407733,Oakley 0OX8153 815305,Oakley,,Gris,O_matter,Rectángulo,Aro Completo,Hombre,127.0,17.0,55.0,136.0,0OX8153 815305,201.0,,201.0,False,,False,True,True,True,2026-08-02T09:59:02+00:00
https://www.optica2000.com/gafas-graduadas/oakley-0ox8153-815311-53-17/888392596604,optica2000,888392596604,Oakley 0OX8153 815311,Oakley,,Verde,O_matter,Rectángulo,Aro Completo,Hombre,123.0,17.0,53.0,136.0,0OX8153 815311,201.0,,201.0,False,,False,True,True,True,2026-08-02T10:00:08+00:00
https://www.optica2000.com/gafas-graduadas/oakley-0ox8173-817302-55-16/888392546340,optica2000,888392546340,Oakley 0OX8173 817302,Oakley,,Negro,O_matter,Cuadrado,Aro Completo,Hombre,126.0,16.0,55.0,141.0,0OX8173 817302,82.5,165.0,165.0,True,50.0,True,True,True,False,2026-08-02T10:00:22+00:00
https://www.optica2000.com/gafas-graduadas/oakley-0ox8178-817803-55-18/888392612885,optica2000,888392612885,Oakley 0OX8178 817803,Oakley,,Transparente,O_matter,Rectángulo,Aro Completo,Hombre,128.0,18.0,55.0,142.0,0OX8178 817803,136.0,,136.0,False,,False,True,True,True,2026-08-02T09:47:55+00:00
https://www.optica2000.com/gafas-graduadas/oakley-enigma-mass-ox8191-819101/888392662361,optica2000,888392662361,Oakley OX8191 819101,Oakley,,Negro,O_matter,Cuadrado,Aro Completo,"Unisex, Hombre, Mujer",129.0,15.0,57.0,141.0,OX8191 819101,201.0,,201.0,False,,False,True,True,True,2026-08-02T10:08:57+00:00
https://www.optica2000.com/gafas-graduadas/oakley-enigma-mass-ox8191-819104/888392662439,optica2000,888392662439,Oakley OX8191 819104,Oakley,,Negro,O_matter,Cuadrado,Aro Completo,"Unisex, Hombre, Mujer",125.0,15.0,55.0,141.0,OX8191 819104,194.0,,194.0,False,,False,True,True,True,2026-08-02T10:05:02+00:00
https://www.optica2000.com/gafas-graduadas/oakley-fuller-ox3227-322701/888392459114,optica2000,888392459114,Oakley OX3227 322701,Oakley,,Negro,C_5,Rectángulo,Aro Completo,Hombre,131.0,17.0,57.0,139.0,OX3227 322701,191.0,,191.0,False,,False,True,True,True,2026-08-02T09:40:26+00:00
https://www.optica2000.com/gafas-graduadas/oakley-kylian-mbappe-signature-series-enigma-mass-ox8191-819106/888392676634,optica2000,888392676634,Oakley Kylian Mbappe© Signature Series Enigma Mass OX8191 819106,Oakley,,Marrón,O_matter,Cuadrado,Aro Completo,"Unisex, Hombre, Mujer",125.0,15.0,55.0,141.0,Kylian Mbappe© Signature Series Enigma Mass OX8191 819106,221.0,,221.0,False,,False,True,True,True,2026-08-02T09:54:24+00:00
https://www.optica2000.com/gafas-graduadas/oakley-ox8184/888392618948,optica2000,888392618948,Oakley OX8184 Exchange R OX8184 818402,Oakley,,Gris,O_matter,Redondo,Aro Completo,Hombre,126.0,16.0,55.0,135.0,OX8184 Exchange R OX8184 818402,184.0,,184.0,False,,False,True,True,True,2026-08-02T09:32:14+00:00
https://www.optica2000.com/gafas-graduadas/oakley-ox8184/888392618955,optica2000,888392618955,Oakley OX8184 Exchange R OX8184 818403,Oakley,,Transparente,O_matter,Redondo,Aro Completo,Hombre,122.0,16.0,53.0,135.0,OX8184 Exchange R OX8184 818403,184.0,,184.0,False,,False,True,True,True,2026-08-02T09:58:30+00:00
https://www.optica2000.com/gafas-graduadas/oakley-rafter-ox8178-817801/888392612830,optica2000,888392612830,Oakley OX8178 817801,Oakley,,Negro,O_matter,Rectángulo,Aro Completo,Hombre,132.0,18.0,57.0,142.0,OX8178 817801,136.0,,136.0,False,,False,True,True,True,2026-08-02T09:59:17+00:00
https://www.optica2000.com/gafas-graduadas/oakley-socket-5-5-ox3218-321803/888392446930,optica2000,888392446930,Oakley OX3218 321803,Oakley,,Azul,C_5,Rectángulo,Semi Al Aire,Hombre,130.0,18.0,56.0,140.0,OX3218 321803,179.0,,179.0,False,,False,True,True,True,2026-08-02T09:44:16+00:00
https://www.optica2000.com/gafas-graduadas/oakley-stunt-glider-ox8198-819802/888392678898,optica2000,888392678898,Oakley Stunt Glider OX8198 819802,Oakley,,Gris,O_matter,Rectángulo,Semi al Aire,"Unisex, Hombre, Mujer",135.0,11.0,62.0,137.0,Stunt Glider OX8198 819802,210.0,,210.0,False,,False,True,True,True,2026-08-02T10:01:01+00:00
https://www.optica2000.com/gafas-graduadas/oakley-wheel-house-ox8166-816608/888392647610,optica2000,888392647610,Oakley OX8166 816608,Oakley,,Negro,O_matter,,Aro Completo,Hombre,120.0,16.0,52.0,140.0,OX8166 816608,184.0,,184.0,False,,False,True,True,True,2026-08-02T09:42:00+00:00
https://www.optica2000.com/gafas-graduadas/oakley-wingfold-evs-ox5115-511502/888392192387,optica2000,888392192387,Oakley OX5115 511502,Oakley,,Negro,Titanio,Cuadrado,Al Aire,Hombre,124.0,18.0,53.0,139.0,OX5115 511502,251.0,,251.0,False,,False,True,True,True,2026-08-02T10:01:34+00:00
https://www.optica2000.com/gafas-graduadas/persol-0po2486v-1109-51-19/8056597543910,optica2000,8056597543910,Persol 0PO2486V 1109,Persol,,Oro,Metal,Redondo,Aro Completo,"Unisex, Hombre, Mujer",121.0,19.0,51.0,145.0,0PO2486V 1109,132.5,265.0,265.0,True,50.0,True,True,True,False,2026-08-02T09:51:56+00:00
https://www.optica2000.com/gafas-graduadas/persol-0po3007vm-24-50-19/8056597057455,optica2000,8056597057455,Persol 0PO3007VM 24,Persol,,Havana,Acetato,Cuadrado,Aro Completo,Hombre,119.0,19.0,50.0,145.0,0PO3007VM 24,240.0,,240.0,False,,False,True,True,True,2026-08-02T09:52:52+00:00
