url,tienda,nombre,marca,ean,sku,mpn,color,genero,material_montura,precio_actual,disponibilidad,precio_anterior,ancho_lente,ancho_puente,precio_solo_montura,en_oferta,descuento_pct,pvp,ts_captura
https://www.generaloptica.es/es/gafas-graduadas-police-vplf10-158579143.html,generaloptica,Gafas graduadas Police VPLF10 Marrón Talla: 51X19,Police,0190605511497,158579143,VPLF10,Marrón,Hombre,Pasta,94.99,http://schema.org/InStock,189.99,51.0,19.0,True,True,50.0,189.99,2026-08-03T12:56:32+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplf74-153253185.html,generaloptica,Gafas graduadas Police VPLF74 Negro Talla: 54X17,Police,0190605404621,153253185,VPLF74,Negro,Hombre,Pasta,64.0,http://schema.org/InStock,128.0,54.0,17.0,True,True,50.0,128.0,2026-08-03T12:57:03+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplf76-153254143.html,generaloptica,Gafas graduadas Police VPLF76 Marrón Talla: 51X19,Police,0190605423349,153254143,VPLF76,Marrón,Hombre,Pasta,55.6,http://schema.org/OutOfStock,139.0,51.0,19.0,True,True,60.0,139.0,2026-08-03T12:57:37+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplf76-153312023.html,generaloptica,Gafas graduadas Police VPLF76 Azul Talla: 51X19,Police,0190605423370,153312023,VPLF76,Azul,Mujer,Pasta,55.6,http://schema.org/OutOfStock,139.0,51.0,19.0,True,True,60.0,139.0,2026-08-03T12:58:10+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplf79-153255184.html,generaloptica,Gafas graduadas Police VPLF79 Negro Talla: 52X19,Police,0190605458372,153255184,VPLF79,Negro,Hombre,Metal,119.25,http://schema.org/InStock,159.0,52.0,19.0,True,True,25.0,159.0,2026-08-03T12:58:43+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplf80-153256025.html,generaloptica,Gafas graduadas Police VPLF80 Azul Talla: 55X18,Police,0190605413081,153256025,VPLF80,Azul,Hombre,Pasta,97.8,http://schema.org/InStock,163.0,55.0,18.0,True,True,40.0,163.0,2026-08-03T12:59:15+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplf81-165983244.html,generaloptica,Gafas graduadas Police CROSSROADS 4 VPLF81 Transparente Talla: 52X19,Police,0190605694107,165983244,VPLF81,Transparente,Hombre,Pasta,119.25,http://schema.org/InStock,159.0,52.0,19.0,True,True,25.0,159.0,2026-08-03T12:59:46+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplg28-153302104.html,generaloptica,Gafas graduadas Police VPLG28 Gris Talla: 53X16,Police,0190605412442,153302104,VPLG28,Gris,Mujer,Pasta,126.75,http://schema.org/OutOfStock,169.0,53.0,16.0,True,True,25.0,169.0,2026-08-03T13:00:19+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplg29-153303224.html,generaloptica,Gafas graduadas Police VPLG29 Rojo Talla: 53X15,Police,0190605412572,153303224,VPLG29,Rojo,Mujer,Pasta,67.6,http://schema.org/OutOfStock,169.0,53.0,15.0,True,True,60.0,169.0,2026-08-03T13:00:58+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplg68-153753184.html,generaloptica,Gafas graduadas Police VPLG68 Negro Talla: 53X19,Police,0190605440643,153753184,VPLG68,Negro,Hombre,Metal,74.5,http://schema.org/OutOfStock,149.0,53.0,19.0,True,True,50.0,149.0,2026-08-03T13:01:30+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplg71-153652215.html,generaloptica,Gafas graduadas Police VPLG71 Plateados Talla: 55X18,Police,0190605443736,153652215,VPLG71,Plateados,Hombre,Metal,74.5,http://schema.org/OutOfStock,149.0,55.0,18.0,True,True,50.0,149.0,2026-08-03T13:02:03+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplg72-153653023.html,generaloptica,Gafas graduadas Police VPLG72 Azul Talla: 50X19,Police,0190605443859,153653023,VPLG72,Azul,Hombre,Pasta,111.74,http://schema.org/InStock,148.99,50.0,19.0,True,True,25.0,148.99,2026-08-03T13:02:34+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplg72e-161736253.html,generaloptica,Gafas graduadas Police CHAMP 1 VPLG72E Verde Talla: 50X19,Police,0190605621721,161736253,VPLG72E,Verde,Hombre,Pasta,111.74,http://schema.org/InStock,148.99,50.0,19.0,True,True,25.0,148.99,2026-08-03T13:03:05+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplg73-153654184.html,generaloptica,Gafas graduadas Police VPLG73 Negro Talla: 53X19,Police,0190605443958,153654184,VPLG73,Negro,Hombre,Pasta,111.74,http://schema.org/InStock,148.99,53.0,19.0,True,True,25.0,148.99,2026-08-03T13:03:36+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplg74-153655144.html,generaloptica,Gafas graduadas Police VPLG74 Marrón Talla: 53X17,Police,0190605444085,153655144,VPLG74,Marrón,Hombre,Pasta,69.5,http://schema.org/OutOfStock,139.0,53.0,17.0,True,True,50.0,139.0,2026-08-03T13:04:10+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplg77-153656145.html,generaloptica,Gafas graduadas Police VPLG77 Marrón Talla: 55X17,Police,0190605444221,153656145,VPLG77,Marrón,Hombre,Pasta,79.5,http://schema.org/InStock,159.0,55.0,17.0,True,True,50.0,159.0,2026-08-03T13:04:47+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vpll27-153690184.html,generaloptica,Gafas graduadas Police VPLL27 Negro Talla: 53X17,Police,0190605453131,153690184,VPLL27,Negro,Mujer,Pasta,126.75,http://schema.org/OutOfStock,169.0,53.0,17.0,True,True,25.0,169.0,2026-08-03T13:05:18+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vpll31-153691144.html,generaloptica,Gafas graduadas Police VPLL31 Marrón Talla: 53X16,Police,0190605453506,153691144,VPLL31,Marrón,Mujer,Pasta,74.5,http://schema.org/InStock,149.0,53.0,16.0,True,True,50.0,149.0,2026-08-03T13:05:52+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vpll62-156588184.html,generaloptica,Gafas graduadas Police VPLL62 Negro Talla: 52X18,Police,0190605481059,156588184,VPLL62,Negro,Hombre,Pasta,64.5,http://schema.org/InStock,129.0,52.0,18.0,True,True,50.0,129.0,2026-08-03T13:06:23+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vpll62-156588185.html,generaloptica,Gafas graduadas Police VPLL62 Negro Talla: 55X19,Police,0190605481080,156588185,VPLL62,Negro,Hombre,Pasta,99.0,http://schema.org/InStock,132.0,55.0,19.0,True,True,25.0,132.0,2026-08-03T13:06:54+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vpll65-156589185.html,generaloptica,Gafas graduadas Police VPLL65 Negro Talla: 55X19,Police,0190605481417,156589185,VPLL65,Negro,Hombre,Metal,126.75,http://schema.org/InStock,169.0,55.0,19.0,True,True,25.0,169.0,2026-08-03T13:07:25+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vpll68-156590185.html,generaloptica,Gafas graduadas Police VPLL68 Negro Talla: 54X18,Police,0190605481691,156590185,VPLL68,Negro,Hombre,Metal,77.5,http://schema.org/OutOfStock,155.0,54.0,18.0,True,True,50.0,155.0,2026-08-03T13:07:56+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vpll70-156591143.html,generaloptica,Gafas graduadas Police VPLL70 Marrón Talla: 50X21,Police,0190605481851,156591143,VPLL70,Marrón,Hombre,Pasta,74.5,http://schema.org/InStock,149.0,50.0,21.0,True,True,50.0,149.0,2026-08-03T13:08:30+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vpll71-156592025.html,generaloptica,Gafas graduadas Police VPLL71 Azul Talla: 55X17,Police,0190605481967,156592025,VPLL71,Azul,Hombre,Pasta,74.5,http://schema.org/InStock,149.0,55.0,17.0,True,True,50.0,149.0,2026-08-03T13:09:03+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vpln16-158581144.html,generaloptica,Gafas graduadas Police VPLN16 Marrón Talla: 53X17,Police,0190605521465,158581144,VPLN16,Marrón,Hombre,Pasta,96.0,http://schema.org/InStock,128.0,53.0,17.0,True,True,25.0,128.0,2026-08-03T13:09:34+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vpln18-158582025.html,generaloptica,Gafas graduadas Police VPLN18 Azul Talla: 56X19,Police,0190605521717,158582025,VPLN18,Azul,Hombre,Metal,89.39,http://schema.org/InStock,148.99,56.0,19.0,True,True,40.0,148.99,2026-08-03T13:10:06+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vpln19-158583024.html,generaloptica,Gafas graduadas Police VPLN19 Azul Talla: 53X18,Police,0190605522103,158583024,VPLN19,Azul,Hombre,Pasta,72.5,http://schema.org/InStock,145.0,53.0,18.0,True,True,50.0,145.0,2026-08-03T13:10:37+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vpln26-158584185.html,generaloptica,Gafas graduadas Police VPLN26 Negro Talla: 54X17,Police,0190605531792,158584185,VPLN26,Negro,Hombre,Pasta,74.49,http://schema.org/InStock,148.99,54.0,17.0,True,True,50.0,148.99,2026-08-03T13:11:07+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vpln55-158588184.html,generaloptica,Gafas graduadas Police VPLN55 Negro Talla: 53X16,Police,0190605531846,158588184,VPLN55,Negro,Mujer,Pasta,134.62,http://schema.org/InStock,179.5,53.0,16.0,True,True,25.0,179.5,2026-08-03T13:11:41+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vpln81-160143025.html,generaloptica,Gafas graduadas Police ORIGINS LITE 23 VPLN81 Azul Talla: 55X17,Police,0190605591659,160143025,VPLN81,Azul,Hombre,Pasta,96.0,http://schema.org/InStock,128.0,55.0,17.0,True,True,25.0,128.0,2026-08-03T13:12:12+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vpln82-160144186.html,generaloptica,Gafas graduadas Police ORIGINS LITE 24 VPLN82 Negro Talla: 57X17,Police,0190605558041,160144186,VPLN82,Negro,Hombre,Pasta,96.0,http://schema.org/InStock,128.0,57.0,17.0,True,True,25.0,128.0,2026-08-03T13:12:43+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplp07-160145213.html,generaloptica,Gafas graduadas Police ORIGINS LITE 25 VPLP07 Plateados Talla: 51X19,Police,0190605560266,160145213,VPLP07,Plateados,Hombre,Metal,103.87,http://schema.org/InStock,138.5,51.0,19.0,True,True,25.0,138.5,2026-08-03T13:13:14+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplp11-160146024.html,generaloptica,Gafas graduadas Police ORIGINS MAXI 2 VPLP11 Azul Talla: 53X20,Police,0190605560396,160146024,VPLP11,Azul,Hombre,Pasta,77.5,http://schema.org/OutOfStock,155.0,53.0,20.0,True,True,50.0,155.0,2026-08-03T13:13:48+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplp12-160147255.html,generaloptica,Gafas graduadas Police ROADIE 6 VPLP12 Verde Talla: 56X18,Police,0190605560549,160147255,VPLP12,Verde,Hombre,Pasta,89.39,http://schema.org/InStock,148.99,56.0,18.0,True,True,40.0,148.99,2026-08-03T13:14:21+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplp14-160148025.html,generaloptica,Gafas graduadas Police TAILWIND PRO 1 VPLP14 Azul Talla: 54X19,Police,0190605560778,160148025,VPLP14,Azul,Hombre,Metal,107.7,http://schema.org/InStock,179.5,54.0,19.0,True,True,40.0,179.5,2026-08-03T13:14:54+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplp16-160149214.html,generaloptica,Gafas graduadas Police RANGER 3 VPLP16 Plateados Talla: 53X19,Police,0190605561126,160149214,VPLP16,Plateados,Hombre,Titanio,150.0,http://schema.org/InStock,200.0,53.0,19.0,True,True,25.0,200.0,2026-08-03T13:15:26+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplp51-160150185.html,generaloptica,Gafas graduadas Police GEM 5 VPLP51 Negro Talla: 54X17,Police,0190605573815,160150185,VPLP51,Negro,Mujer,Pasta,111.74,http://schema.org/InStock,148.99,54.0,17.0,True,True,25.0,148.99,2026-08-03T13:15:57+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplp52-160395145.html,generaloptica,Gafas graduadas Police VPLP52 Marrón Talla: 54X17,Police,0190605573884,160395145,VPLP52,Marrón,Mujer,Pasta,111.74,http://schema.org/InStock,148.99,54.0,17.0,True,True,25.0,148.99,2026-08-03T13:16:28+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplp52e-160151035.html,generaloptica,Gafas graduadas Police GEM 6 VPLP52E Beige Talla: 54X17,Police,0190605573921,160151035,VPLP52E,Beige,Mujer,Pasta,119.25,http://schema.org/InStock,159.0,54.0,17.0,True,True,25.0,159.0,2026-08-03T13:17:01+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplq65-161737125.html,generaloptica,Gafas graduadas Police CHAMP 12 VPLQ65 Marrón Talla: 55X15,Police,0190605598771,161737125,VPLQ65,Marrón,Hombre,Pasta,89.39,http://schema.org/InStock,148.99,55.0,15.0,True,True,40.0,148.99,2026-08-03T13:17:32+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplq67-161738024.html,generaloptica,Gafas graduadas Police ORIGINS LITE 33 VPLQ67 Azul Talla: 52X19,Police,0190605601020,161738024,VPLQ67,Azul,Hombre,Pasta,96.0,http://schema.org/InStock,128.0,52.0,19.0,True,True,25.0,128.0,2026-08-03T13:18:03+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplq75-161739105.html,generaloptica,Gafas graduadas Police ORIGINS TITAN 2 VPLQ75 Gris Talla: 54X18,Police,0190605601853,161739105,VPLQ75,Gris,Hombre,Titanio,150.0,http://schema.org/InStock,200.0,54.0,18.0,True,True,25.0,200.0,2026-08-03T13:18:35+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplr58-164971105.html,generaloptica,Gafas graduadas Police PLAYMAKER 1 VPLR58 Gris Talla: 56X17,Police,0190605641408,164971105,VPLR58,Gris,Hombre,Pasta,107.24,http://schema.org/InStock,142.99,56.0,17.0,True,True,25.0,142.99,2026-08-03T13:19:08+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplr58-164971184.html,generaloptica,Gafas graduadas Police PLAYMAKER 1 VPLR58 Negro Talla: 53X16,Police,0190605641385,164971184,VPLR58,Negro,Hombre,Pasta,107.24,http://schema.org/InStock,142.99,53.0,16.0,True,True,25.0,142.99,2026-08-03T13:19:40+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplr59-164972024.html,generaloptica,Gafas graduadas Police PLAYMAKER 2 VPLR59 Azul Talla: 53X19,Police,0190605641583,164972024,VPLR59,Azul,Hombre,Pasta,107.24,http://schema.org/InStock,142.99,53.0,19.0,True,True,25.0,142.99,2026-08-03T13:20:13+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplr62-164973254.html,generaloptica,Gafas graduadas Police GRIND 4 VPLR62 Verde Talla: 52X18,Police,0190605639955,164973254,VPLR62,Verde,Hombre,Pasta,119.25,http://schema.org/InStock,159.0,52.0,18.0,True,True,25.0,159.0,2026-08-03T13:20:47+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplr63-164974023.html,generaloptica,Gafas graduadas Police GRIND 5 VPLR63 Azul Talla: 50X22,Police,0190605639849,164974023,VPLR63,Azul,Hombre,Pasta,119.25,http://schema.org/InStock,159.0,50.0,22.0,True,True,25.0,159.0,2026-08-03T13:21:20+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplr64-164975216.html,generaloptica,Gafas graduadas Police GRIND 6 VPLR64 Plateados Talla: 57X17,Police,0190605641019,164975216,VPLR64,Plateados,Hombre,Metal,119.25,http://schema.org/InStock,159.0,57.0,17.0,True,True,25.0,159.0,2026-08-03T13:21:51+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplr69-164976183.html,generaloptica,Gafas graduadas Police MERCURY 5 VPLR69 Negro Talla: 50X21,Police,0190605642085,164976183,VPLR69,Negro,Hombre,Pasta,113.99,http://schema.org/InStock,189.99,50.0,21.0,True,True,40.0,189.99,2026-08-03T13:22:23+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplr70-165057185.html,generaloptica,Gafas graduadas Police MERCURY 6 VPLR70 Negro Talla: 55X14,Police,0190605642184,165057185,VPLR70,Negro,Hombre,Pasta,146.25,http://schema.org/InStock,195.0,55.0,14.0,True,True,25.0,195.0,2026-08-03T13:22:56+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplr71-164977195.html,generaloptica,Gafas graduadas Police MERCURY LITE 2 VPLR71 Dorados Talla: 56X16,Police,0190605648049,164977195,VPLR71,Dorados,Hombre,Metal,150.0,http://schema.org/InStock,200.0,56.0,16.0,True,True,25.0,200.0,2026-08-03T13:23:30+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplu56-165984254.html,generaloptica,Gafas graduadas Police NERVE 3 VPLU56 Verde Talla: 52X20,Police,0190605689615,165984254,VPLU56,Verde,Hombre,Pasta,116.25,http://schema.org/InStock,155.0,52.0,20.0,True,True,25.0,155.0,2026-08-03T13:24:01+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplu57-165985186.html,generaloptica,Gafas graduadas Police NERVE 4 VPLU57 Negro Talla: 57X15,Police,0190605689714,165985186,VPLU57,Negro,Hombre,Pasta,116.25,http://schema.org/InStock,155.0,57.0,15.0,True,True,25.0,155.0,2026-08-03T13:24:35+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplu59-165986105.html,generaloptica,Gafas graduadas Police ELITE 4 VPLU59 Gris Talla: 56X16,Police,0190605686928,165986105,VPLU59,Gris,Hombre,Pasta,123.75,http://schema.org/InStock,165.0,56.0,16.0,True,True,25.0,165.0,2026-08-03T13:25:06+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplu60-165987024.html,generaloptica,Gafas graduadas Police GATOR EVO 1 VPLU60 Azul Talla: 53X18,Police,0190605687192,165987024,VPLU60,Azul,Hombre,Pasta,108.75,http://schema.org/InStock,145.0,53.0,18.0,True,True,25.0,145.0,2026-08-03T13:25:39+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplv39-169650105.html,generaloptica,Gafas graduadas Police CHAMP LITE 7 VPLV39 Gris Talla: 55X16,Police,0190605726426,169650105,VPLV39,Gris,Hombre,Metal,108.75,http://schema.org/OutOfStock,145.0,55.0,16.0,True,True,25.0,145.0,2026-08-03T13:26:12+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplv40-169605103.html,generaloptica,Gafas graduadas Police ROADIE 10 VPLV40 Gris Talla: 51X20,Police,0190605726693,169605103,VPLV40,Gris,Hombre,Pasta,108.75,http://schema.org/OutOfStock,145.0,51.0,20.0,True,True,25.0,145.0,2026-08-03T13:26:45+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplv40-169605143.html,generaloptica,Gafas graduadas Police ROADIE 10 VPLV40 Marrón Talla: 51X20,Police,0190605726686,169605143,VPLV40,Marrón,Hombre,Pasta,108.75,http://schema.org/OutOfStock,145.0,51.0,20.0,True,True,25.0,145.0,2026-08-03T13:27:20+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplv42-169606025.html,generaloptica,Gafas graduadas Police VECTOR 2 VPLV42 Azul Talla: 56X17,Police,0190605727072,169606025,VPLV42,Azul,Hombre,Metal,116.25,http://schema.org/OutOfStock,155.0,56.0,17.0,True,True,25.0,155.0,2026-08-03T13:27:53+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplv45-169607025.html,generaloptica,Gafas graduadas Police ELITE 9 VPLV45 Azul Talla: 54X17,Police,0190605745571,169607025,VPLV45,Azul,Hombre,Pasta,123.75,http://schema.org/OutOfStock,165.0,54.0,17.0,True,True,25.0,165.0,2026-08-03T13:28:26+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplv48-169608215.html,generaloptica,Gafas graduadas Police MERCURY LITE 4 VPLV48 Plateados Talla: 54X16,Police,0190605727652,169608215,VPLV48,Plateados,Hombre,Metal,141.75,http://schema.org/OutOfStock,189.0,54.0,16.0,True,True,25.0,189.0,2026-08-03T13:28:59+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplv49-169609184.html,generaloptica,Gafas graduadas Police ARCHIVE 3 VPLV49 Negro Talla: 52X18,Police,0190605727751,169609184,VPLV49,Negro,Hombre,Pasta,141.75,http://schema.org/OutOfStock,189.0,52.0,18.0,True,True,25.0,189.0,2026-08-03T13:29:31+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplv50-169610245.html,generaloptica,Gafas graduadas Police BEYOND LITE 10 VPLV50 Transparente Talla: 55X16,Police,0190605727843,169610245,VPLV50,Transparente,Hombre,Pasta,93.75,http://schema.org/OutOfStock,125.0,55.0,16.0,True,True,25.0,125.0,2026-08-03T13:30:04+00:00
https://www.generaloptica.es/es/gafas-graduadas-police-vplv51-169653184.html,generaloptica,Gafas graduadas Police BEYOND LITE 11 VPLV51 Negro Talla: 52X18,Police,0190605728024,169653184,VPLV51,Negro,Hombre,Pasta,93.75,http://schema.org/OutOfStock,125.0,52.0,18.0,True,True,25.0,125.0,2026-08-03T13:30:57+00:00
https://www.generaloptica.es/es/gafas-graduadas-polo-ralph-lauren-0ph1157-132146184.html,generaloptica,Gafas graduadas Polo Ralph Lauren 0PH1157 Negro Talla: 53X17,Polo Ralph Lauren,8053672422283,132146184,0PH1157,Negro,Hombre,Metal,113.24,http://schema.org/OutOfStock,150.99,53.0,17.0,True,True,25.0,150.99,2026-08-03T13:31:28+00:00
https://www.generaloptica.es/es/gafas-graduadas-polo-ralph-lauren-0ph1165-133932114.html,generaloptica,Gafas graduadas Polo Ralph Lauren 0PH1165 Gris Talla: 53X17,Polo Ralph Lauren,8053672600759,133932114,0PH1165,Gris,Hombre,Metal,111.74,http://schema.org/OutOfStock,148.99,53.0,17.0,True,True,25.0,148.99,2026-08-03T13:32:00+00:00
